character,expression,normalized_expression,type,count,contexts,timestamps,confidence,source_bv
千早爱音,事,事,word,3,"""[\""软？怎么回事？\"", \""（Soyorin？这个时候找我喝茶？是有什么心事找我讨论吗\"", \""没事\""]""","""[\""00:00:37.000\"", \""00:11:28.000\"", \""00:13:00.000\""]""",high,BV1C7YjzDEvr
千早爱音,亲,亲,word,3,"""[\""喵梦亲\"", \""喵梦亲这期视频也太好\"", \""喵梦亲这期视频也太好笑了吧，说什么\""]""","""[\""00:00:50.000\"", \""00:00:51.000\"", \""00:00:52.000\""]""",high,BV1C7YjzDEvr
千早爱音,以,以,word,3,"""[\""（总感觉今天受到的目光比以前要多很多呢。应该是错觉吧？不管了，还是赶快下车吧）\"", \""（完蛋了，我辛辛苦苦积累的可爱人设要毁于一旦了。以后\"", \""（完蛋了，我辛辛苦苦积累的可爱人设要毁于一旦了。以后大家不会觉得我很高冷而远离我\""]""","""[\""00:03:05.000\"", \""00:03:48.000\"", \""00:03:50.000\""]""",high,BV1C7YjzDEvr
千早爱音,候,候,word,3,"""[\""（Soyorin？这个时候找\"", \""（Soyorin?这个时候找我喝茶？是有什\"", \""（Soyorin？这个时候找我喝茶？是有什么心事找我讨论吗\""]""","""[\""00:11:26.000\"", \""00:11:27.000\"", \""00:11:28.000\""]""",high,BV1C7YjzDEvr
千早爱音,再,再,word,3,"""[\""再看一期\"", \""再看一期！再看一期就睡觉\""]""","""[\""00:00:58.000\"", \""00:00:59.000\"", \""00:00:59.000\""]""",high,BV1C7YjzDEvr
千早爱音,吉,吉,word,3,"""[\""（软？怎么说要举办live了？太突然了吧！虽然最近吉他练习还有\"", \""（软？怎么说要举办live了？太突然了吧！虽然最近吉他练习还有在做，但是看那些\"", \""（软？怎么说要举办live了？太突然了吧！虽然最近吉他练习还有在做，但是看那些视频也挤压了一部分时间，这种\""]""","""[\""00:06:03.000\"", \""00:06:04.000\"", \""00:06:06.000\""]""",high,BV1C7YjzDEvr
千早爱音,喵,喵,word,3,"""[\""喵梦亲\"", \""喵梦亲这期视频也太好\"", \""喵梦亲这期视频也太好笑了吧，说什么\""]""","""[\""00:00:50.000\"", \""00:00:51.000\"", \""00:00:52.000\""]""",high,BV1C7YjzDEvr
千早爱音,开,开,word,3,"""[\""这样的状态去说话也有些难开口\"", \""（Soyorin怎么突然开始关心我了\"", \""（Soyorin怎么突然开始关心我了？明明之前都是那样跟\""]""","""[\""00:01:45.000\"", \""00:12:39.000\"", \""00:12:43.000\""]""",high,BV1C7YjzDEvr
千早爱音,最,最,word,3,"""[\""（软？怎么说要举办live了？太突然了吧！虽然最近吉他练习还有\"", \""（软？怎么说要举办live了？太突然了吧！虽然最近吉他练习还有在做，但是看那些\"", \""（软？怎么说要举办live了？太突然了吧！虽然最近吉他练习还有在做，但是看那些视频也挤压了一部分时间，这种\""]""","""[\""00:06:03.000\"", \""00:06:04.000\"", \""00:06:06.000\""]""",high,BV1C7YjzDEvr
千早爱音,梦,梦,word,3,"""[\""喵梦亲\"", \""喵梦亲这期视频也太好\"", \""喵梦亲这期视频也太好笑了吧，说什么\""]""","""[\""00:00:50.000\"", \""00:00:51.000\"", \""00:00:52.000\""]""",high,BV1C7YjzDEvr
千早爱音,练,练,word,3,"""[\""（软？怎么说要举办live了？太突然了吧！虽然最近吉他练习还有\"", \""（软？怎么说要举办live了？太突然了吧！虽然最近吉他练习还有在做，但是看那些\"", \""（软？怎么说要举办live了？太突然了吧！虽然最近吉他练习还有在做，但是看那些视频也挤压了一部分时间，这种\""]""","""[\""00:06:03.000\"", \""00:06:04.000\"", \""00:06:06.000\""]""",high,BV1C7YjzDEvr
千早爱音,视,视,word,3,"""[\""喵梦亲这期视频也太好\"", \""喵梦亲这期视频也太好笑了吧，说什么\"", \""（软？怎么说要举办live了？太突然了吧！虽然最近吉他练习还有在做，但是看那些视频也挤压了一部分时间，这种\""]""","""[\""00:00:51.000\"", \""00:00:52.000\"", \""00:06:06.000\""]""",high,BV1C7YjzDEvr
千早爱音,设,设,word,3,"""[\""（完蛋了，我辛辛苦苦积累的可爱人设要\"", \""（完蛋了，我辛辛苦苦积累的可爱人设要毁于一旦了。以后\"", \""（完蛋了，我辛辛苦苦积累的可爱人设要毁于一旦了。以后大家不会觉得我很高冷而远离我\""]""","""[\""00:03:47.000\"", \""00:03:48.000\"", \""00:03:50.000\""]""",high,BV1C7YjzDEvr
千早爱音,过,过,word,3,"""[\""（环了啊，Tomorin这里勉强还能瞒过去，其他人那边该怎么办啊）\"", \""归根到底原来是我今天没有笑过\"", \""哇，这样的Soyorin我完全没见过\""]""","""[\""00:07:26.000\"", \""00:12:12.000\"", \""00:12:56.000\""]""",high,BV1C7YjzDEvr
千早爱音,近,近,word,3,"""[\""（软？怎么说要举办live了？太突然了吧！虽然最近吉他练习还有\"", \""（软？怎么说要举办live了？太突然了吧！虽然最近吉他练习还有在做，但是看那些\"", \""（软？怎么说要举办live了？太突然了吧！虽然最近吉他练习还有在做，但是看那些视频也挤压了一部分时间，这种\""]""","""[\""00:06:03.000\"", \""00:06:04.000\"", \""00:06:06.000\""]""",high,BV1C7YjzDEvr
千早爱音,重,重,word,3,"""[\""（原来我在你们心中有这么重要\"", \""（原来我在你们心中有这么重要啊！虽然没怎么表现出来，但是没\"", \""（原来我在你们心中有这么重要啊！虽然没怎么表现出来。但是没想到这么在意我\""]""","""[\""00:12:19.000\"", \""00:12:21.000\"", \""00:12:22.000\""]""",high,BV1C7YjzDEvr
千早爱音,频,频,word,3,"""[\""喵梦亲这期视频也太好\"", \""喵梦亲这期视频也太好笑了吧，说什么\"", \""（软？怎么说要举办live了？太突然了吧！虽然最近吉他练习还有在做，但是看那些视频也挤压了一部分时间，这种\""]""","""[\""00:00:51.000\"", \""00:00:52.000\"", \""00:06:06.000\""]""",high,BV1C7YjzDEvr
千早爱音,一旦,一旦,phrase_2char,2,"""[\""（完蛋了，我辛辛苦苦积累的可爱人设要毁于一旦了。以后\"", \""（完蛋了，我辛辛苦苦积累的可爱人设要毁于一旦了。以后大家不会觉得我很高冷而远离我\""]""","""[\""00:03:48.000\"", \""00:03:50.000\""]""",high,BV1C7YjzDEvr
千早爱音,不找,不找,phrase_2char,2,"""[\""（不行啊，不找个借\"", \""（不行啊，不找个借口Soyorin恐怕要一直\""]""","""[\""00:13:09.000\"", \""00:13:11.000\""]""",high,BV1C7YjzDEvr
千早爱音,不行,不行,phrase_2char,2,"""[\""（不行啊，不找个借\"", \""（不行啊，不找个借口Soyorin恐怕要一直\""]""","""[\""00:13:09.000\"", \""00:13:11.000\""]""",high,BV1C7YjzDEvr
千早爱音,个借,个借,phrase_2char,2,"""[\""（不行啊，不找个借\"", \""（不行啊，不找个借口Soyorin恐怕要一直\""]""","""[\""00:13:09.000\"", \""00:13:11.000\""]""",high,BV1C7YjzDEvr
千早爱音,个其,个其,phrase_2char,2,"""[\""个其实\"", \""个其实…………\""]""","""[\""00:13:18.000\"", \""00:13:19.000\""]""",high,BV1C7YjzDEvr
千早爱音,么强,么强,phrase_2char,2,"""[\""这么强撑着\"", \""这么强撑着的笑容好难看\""]""","""[\""00:01:36.000\"", \""00:01:37.000\""]""",high,BV1C7YjzDEvr
千早爱音,么情,么情,phrase_2char,2,"""[\""区什么情况，\"", \""什么情况，怎么大家都在看我\""]""","""[\""00:02:20.000\"", \""00:02:21.000\""]""",high,BV1C7YjzDEvr
千早爱音,么表,么表,phrase_2char,2,"""[\""（原来我在你们心中有这么重要啊！虽然没怎么表现出来，但是没\"", \""（原来我在你们心中有这么重要啊！虽然没怎么表现出来。但是没想到这么在意我\""]""","""[\""00:12:21.000\"", \""00:12:22.000\""]""",high,BV1C7YjzDEvr
千早爱音,也太,也太,phrase_2char,2,"""[\""喵梦亲这期视频也太好\"", \""喵梦亲这期视频也太好笑了吧，说什么\""]""","""[\""00:00:51.000\"", \""00:00:52.000\""]""",high,BV1C7YjzDEvr
千早爱音,也有,也有,phrase_2char,2,"""[\""这样的状态去说话也有些\"", \""这样的状态去说话也有些难开口\""]""","""[\""00:01:42.000\"", \""00:01:45.000\""]""",high,BV1C7YjzDEvr
千早爱音,了啊,了啊,phrase_2char,2,"""[\""（坏了啊，Tomorin这里勉强\"", \""（环了啊，Tomorin这里勉强还能瞒过去，其他人那边该怎么办啊）\""]""","""[\""00:07:20.000\"", \""00:07:26.000\""]""",high,BV1C7YjzDEvr
千早爱音,于一,于一,phrase_2char,2,"""[\""（完蛋了，我辛辛苦苦积累的可爱人设要毁于一旦了。以后\"", \""（完蛋了，我辛辛苦苦积累的可爱人设要毁于一旦了。以后大家不会觉得我很高冷而远离我\""]""","""[\""00:03:48.000\"", \""00:03:50.000\""]""",high,BV1C7YjzDEvr
千早爱音,亲这,亲这,phrase_2char,2,"""[\""喵梦亲这期视频也太好\"", \""喵梦亲这期视频也太好笑了吧，说什么\""]""","""[\""00:00:51.000\"", \""00:00:52.000\""]""",high,BV1C7YjzDEvr
千早爱音,仅仅,仅仅,phrase_2char,2,"""[\""（只能尽量装作正常的状态了，没关系的千早爱音！仅仅失去微笑\"", \""（只能尽量装作正常的状态了，没关系的千早爱音！仅仅失去微笑是没办法打倒你的！）\""]""","""[\""00:02:03.000\"", \""00:02:08.000\""]""",high,BV1C7YjzDEvr
千早爱音,仅失,仅失,phrase_2char,2,"""[\""（只能尽量装作正常的状态了，没关系的千早爱音！仅仅失去微笑\"", \""（只能尽量装作正常的状态了，没关系的千早爱音！仅仅失去微笑是没办法打倒你的！）\""]""","""[\""00:02:03.000\"", \""00:02:08.000\""]""",high,BV1C7YjzDEvr
千早爱音,今天,今天,phrase_2char,2,"""[\""（总感觉今天受到的目光比以前要多很多呢。应该是错觉吧？不管了，还是赶快下车吧）\"", \""归根到底原来是我今天没有笑过\""]""","""[\""00:03:05.000\"", \""00:12:12.000\""]""",high,BV1C7YjzDEvr
千早爱音,以后,以后,phrase_2char,2,"""[\""（完蛋了，我辛辛苦苦积累的可爱人设要毁于一旦了。以后\"", \""（完蛋了，我辛辛苦苦积累的可爱人设要毁于一旦了。以后大家不会觉得我很高冷而远离我\""]""","""[\""00:03:48.000\"", \""00:03:50.000\""]""",high,BV1C7YjzDEvr
千早爱音,关心,关心,phrase_2char,2,"""[\""（Soyorin怎么突然开始关心我了\"", \""（Soyorin怎么突然开始关心我了？明明之前都是那样跟\""]""","""[\""00:12:39.000\"", \""00:12:43.000\""]""",high,BV1C7YjzDEvr
千早爱音,关系,关系,phrase_2char,2,"""[\""（只能尽量装作正常的状态了，没关系的千早爱音！仅仅失去微笑\"", \""（只能尽量装作正常的状态了，没关系的千早爱音！仅仅失去微笑是没办法打倒你的！）\""]""","""[\""00:02:03.000\"", \""00:02:08.000\""]""",high,BV1C7YjzDEvr
千早爱音,到底,到底,phrase_2char,2,"""[\""归根到底原来是\"", \""归根到底原来是我今天没有笑过\""]""","""[\""00:12:11.000\"", \""00:12:12.000\""]""",high,BV1C7YjzDEvr
千早爱音,到的,到的,phrase_2char,2,"""[\""（总感觉今天受到的目光比以前要多很多呢。应该是错觉吧？不管了，还是赶快下车吧）\"", \""（Rikki被吓到的表情还\""]""","""[\""00:03:05.000\"", \""00:08:37.000\""]""",high,BV1C7YjzDEvr
千早爱音,勉强,勉强,phrase_2char,2,"""[\""（坏了啊，Tomorin这里勉强\"", \""（环了啊，Tomorin这里勉强还能瞒过去，其他人那边该怎么办啊）\""]""","""[\""00:07:20.000\"", \""00:07:26.000\""]""",high,BV1C7YjzDEvr
千早爱音,千早,千早,phrase_2char,2,"""[\""（只能尽量装作正常的状态了，没关系的千早爱音！仅仅失去微笑\"", \""（只能尽量装作正常的状态了，没关系的千早爱音！仅仅失去微笑是没办法打倒你的！）\""]""","""[\""00:02:03.000\"", \""00:02:08.000\""]""",high,BV1C7YjzDEvr
千早爱音,去微,去微,phrase_2char,2,"""[\""（只能尽量装作正常的状态了，没关系的千早爱音！仅仅失去微笑\"", \""（只能尽量装作正常的状态了，没关系的千早爱音！仅仅失去微笑是没办法打倒你的！）\""]""","""[\""00:02:03.000\"", \""00:02:08.000\""]""",high,BV1C7YjzDEvr
千早爱音,去说,去说,phrase_2char,2,"""[\""这样的状态去说话也有些\"", \""这样的状态去说话也有些难开口\""]""","""[\""00:01:42.000\"", \""00:01:45.000\""]""",high,BV1C7YjzDEvr
千早爱音,只是,只是,phrase_2char,2,"""[\""不，只是\"", \""不，只是.不出来了\""]""","""[\""00:13:33.000\"", \""00:13:34.000\""]""",high,BV1C7YjzDEvr
千早爱音,喝茶,喝茶,phrase_2char,2,"""[\""（Soyorin?这个时候找我喝茶？是有什\"", \""（Soyorin？这个时候找我喝茶？是有什么心事找我讨论吗\""]""","""[\""00:11:27.000\"", \""00:11:28.000\""]""",high,BV1C7YjzDEvr
千早爱音,在做,在做,phrase_2char,2,"""[\""（软？怎么说要举办live了？太突然了吧！虽然最近吉他练习还有在做，但是看那些\"", \""（软？怎么说要举办live了？太突然了吧！虽然最近吉他练习还有在做，但是看那些视频也挤压了一部分时间，这种\""]""","""[\""00:06:04.000\"", \""00:06:06.000\""]""",high,BV1C7YjzDEvr
千早爱音,大家,大家,phrase_2char,2,"""[\""什么情况，怎么大家都在看我\"", \""（完蛋了，我辛辛苦苦积累的可爱人设要毁于一旦了。以后大家不会觉得我很高冷而远离我\""]""","""[\""00:02:21.000\"", \""00:03:50.000\""]""",high,BV1C7YjzDEvr
千早爱音,太好,太好,phrase_2char,2,"""[\""喵梦亲这期视频也太好\"", \""喵梦亲这期视频也太好笑了吧，说什么\""]""","""[\""00:00:51.000\"", \""00:00:52.000\""]""",high,BV1C7YjzDEvr
千早爱音,失去,失去,phrase_2char,2,"""[\""（只能尽量装作正常的状态了，没关系的千早爱音！仅仅失去微笑\"", \""（只能尽量装作正常的状态了，没关系的千早爱音！仅仅失去微笑是没办法打倒你的！）\""]""","""[\""00:02:03.000\"", \""00:02:08.000\""]""",high,BV1C7YjzDEvr
千早爱音,始关,始关,phrase_2char,2,"""[\""（Soyorin怎么突然开始关心我了\"", \""（Soyorin怎么突然开始关心我了？明明之前都是那样跟\""]""","""[\""00:12:39.000\"", \""00:12:43.000\""]""",high,BV1C7YjzDEvr
千早爱音,子应,子应,phrase_2char,2,"""[\""这样子打招呼应该正常……一点吧.看Tomorin的样子应\"", \""这样子打招呼应该正常常……一点吧。看Tomorin的样子应该没问题\""]""","""[\""00:05:02.000\"", \""00:05:03.000\""]""",high,BV1C7YjzDEvr
千早爱音,实我,实我,phrase_2char,2,"""[\""其实我生\"", \""其实我生病了\""]""","""[\""00:13:25.000\"", \""00:13:26.000\""]""",high,BV1C7YjzDEvr
千早爱音,底原,底原,phrase_2char,2,"""[\""归根到底原来是\"", \""归根到底原来是我今天没有笑过\""]""","""[\""00:12:11.000\"", \""00:12:12.000\""]""",high,BV1C7YjzDEvr
千早爱音,开始,开始,phrase_2char,2,"""[\""（Soyorin怎么突然开始关心我了\"", \""（Soyorin怎么突然开始关心我了？明明之前都是那样跟\""]""","""[\""00:12:39.000\"", \""00:12:43.000\""]""",high,BV1C7YjzDEvr
千早爱音,强撑,强撑,phrase_2char,2,"""[\""这么强撑着\"", \""这么强撑着的笑容好难看\""]""","""[\""00:01:36.000\"", \""00:01:37.000\""]""",high,BV1C7YjzDEvr
千早爱音,归根,归根,phrase_2char,2,"""[\""归根到底原来是\"", \""归根到底原来是我今天没有笑过\""]""","""[\""00:12:11.000\"", \""00:12:12.000\""]""",high,BV1C7YjzDEvr
千早爱音,微笑,微笑,phrase_2char,2,"""[\""（只能尽量装作正常的状态了，没关系的千早爱音！仅仅失去微笑\"", \""（只能尽量装作正常的状态了，没关系的千早爱音！仅仅失去微笑是没办法打倒你的！）\""]""","""[\""00:02:03.000\"", \""00:02:08.000\""]""",high,BV1C7YjzDEvr
千早爱音,心我,心我,phrase_2char,2,"""[\""（Soyorin怎么突然开始关心我了\"", \""（Soyorin怎么突然开始关心我了？明明之前都是那样跟\""]""","""[\""00:12:39.000\"", \""00:12:43.000\""]""",high,BV1C7YjzDEvr
千早爱音,志性,志性,phrase_2char,2,"""[\""笑不出来了，这可怎么办啊，我标志性的可\"", \""笑不出来了，这可怎么办啊，我标志性的可爱笑脸哇一\""]""","""[\""00:01:20.000\"", \""00:01:24.000\""]""",high,BV1C7YjzDEvr
千早爱音,态去,态去,phrase_2char,2,"""[\""这样的状态去说话也有些\"", \""这样的状态去说话也有些难开口\""]""","""[\""00:01:42.000\"", \""00:01:45.000\""]""",high,BV1C7YjzDEvr
千早爱音,性的,性的,phrase_2char,2,"""[\""笑不出来了，这可怎么办啊，我标志性的可\"", \""笑不出来了，这可怎么办啊，我标志性的可爱笑脸哇一\""]""","""[\""00:01:20.000\"", \""00:01:24.000\""]""",high,BV1C7YjzDEvr
千早爱音,总感,总感,phrase_2char,2,"""[\""（总感\"", \""（总感觉今天受到的目光比以前要多很多呢。应该是错觉吧？不管了，还是赶快下车吧）\""]""","""[\""00:03:00.000\"", \""00:03:05.000\""]""",high,BV1C7YjzDEvr
千早爱音,情况,情况,phrase_2char,2,"""[\""区什么情况，\"", \""什么情况，怎么大家都在看我\""]""","""[\""00:02:20.000\"", \""00:02:21.000\""]""",high,BV1C7YjzDEvr
千早爱音,我了,我了,phrase_2char,2,"""[\""（Soyorin怎么突然开始关心我了\"", \""（Soyorin怎么突然开始关心我了？明明之前都是那样跟\""]""","""[\""00:12:39.000\"", \""00:12:43.000\""]""",high,BV1C7YjzDEvr
千早爱音,我喝,我喝,phrase_2char,2,"""[\""（Soyorin?这个时候找我喝茶？是有什\"", \""（Soyorin？这个时候找我喝茶？是有什么心事找我讨论吗\""]""","""[\""00:11:27.000\"", \""00:11:28.000\""]""",high,BV1C7YjzDEvr
千早爱音,我标,我标,phrase_2char,2,"""[\""笑不出来了，这可怎么办啊，我标志性的可\"", \""笑不出来了，这可怎么办啊，我标志性的可爱笑脸哇一\""]""","""[\""00:01:20.000\"", \""00:01:24.000\""]""",high,BV1C7YjzDEvr
千早爱音,我生,我生,phrase_2char,2,"""[\""其实我生\"", \""其实我生病了\""]""","""[\""00:13:25.000\"", \""00:13:26.000\""]""",high,BV1C7YjzDEvr
千早爱音,找个,找个,phrase_2char,2,"""[\""（不行啊，不找个借\"", \""（不行啊，不找个借口Soyorin恐怕要一直\""]""","""[\""00:13:09.000\"", \""00:13:11.000\""]""",high,BV1C7YjzDEvr
千早爱音,撑着,撑着,phrase_2char,2,"""[\""这么强撑着\"", \""这么强撑着的笑容好难看\""]""","""[\""00:01:36.000\"", \""00:01:37.000\""]""",high,BV1C7YjzDEvr
千早爱音,旦了,旦了,phrase_2char,2,"""[\""（完蛋了，我辛辛苦苦积累的可爱人设要毁于一旦了。以后\"", \""（完蛋了，我辛辛苦苦积累的可爱人设要毁于一旦了。以后大家不会觉得我很高冷而远离我\""]""","""[\""00:03:48.000\"", \""00:03:50.000\""]""",high,BV1C7YjzDEvr
千早爱音,早爱,早爱,phrase_2char,2,"""[\""（只能尽量装作正常的状态了，没关系的千早爱音！仅仅失去微笑\"", \""（只能尽量装作正常的状态了，没关系的千早爱音！仅仅失去微笑是没办法打倒你的！）\""]""","""[\""00:02:03.000\"", \""00:02:08.000\""]""",high,BV1C7YjzDEvr
千早爱音,是有,是有,phrase_2char,2,"""[\""（Soyorin?这个时候找我喝茶？是有什\"", \""（Soyorin？这个时候找我喝茶？是有什么心事找我讨论吗\""]""","""[\""00:11:27.000\"", \""00:11:28.000\""]""",high,BV1C7YjzDEvr
千早爱音,是看,是看,phrase_2char,2,"""[\""（软？怎么说要举办live了？太突然了吧！虽然最近吉他练习还有在做，但是看那些\"", \""（软？怎么说要举办live了？太突然了吧！虽然最近吉他练习还有在做，但是看那些视频也挤压了一部分时间，这种\""]""","""[\""00:06:04.000\"", \""00:06:06.000\""]""",high,BV1C7YjzDEvr
千早爱音,有了,有了,phrase_2char,2,"""[\""（有了\"", \""（有了！）\""]""","""[\""00:13:15.000\"", \""00:13:16.000\""]""",high,BV1C7YjzDEvr
千早爱音,有些,有些,phrase_2char,2,"""[\""这样的状态去说话也有些\"", \""这样的状态去说话也有些难开口\""]""","""[\""00:01:42.000\"", \""00:01:45.000\""]""",high,BV1C7YjzDEvr
千早爱音,有什,有什,phrase_2char,2,"""[\""（Soyorin?这个时候找我喝茶？是有什\"", \""（Soyorin？这个时候找我喝茶？是有什么心事找我讨论吗\""]""","""[\""00:11:27.000\"", \""00:11:28.000\""]""",high,BV1C7YjzDEvr
千早爱音,有在,有在,phrase_2char,2,"""[\""（软？怎么说要举办live了？太突然了吧！虽然最近吉他练习还有在做，但是看那些\"", \""（软？怎么说要举办live了？太突然了吧！虽然最近吉他练习还有在做，但是看那些视频也挤压了一部分时间，这种\""]""","""[\""00:06:04.000\"", \""00:06:06.000\""]""",high,BV1C7YjzDEvr
千早爱音,期视,期视,phrase_2char,2,"""[\""喵梦亲这期视频也太好\"", \""喵梦亲这期视频也太好笑了吧，说什么\""]""","""[\""00:00:51.000\"", \""00:00:52.000\""]""",high,BV1C7YjzDEvr
千早爱音,来是,来是,phrase_2char,2,"""[\""归根到底原来是\"", \""归根到底原来是我今天没有笑过\""]""","""[\""00:12:11.000\"", \""00:12:12.000\""]""",high,BV1C7YjzDEvr
千早爱音,标志,标志,phrase_2char,2,"""[\""笑不出来了，这可怎么办啊，我标志性的可\"", \""笑不出来了，这可怎么办啊，我标志性的可爱笑脸哇一\""]""","""[\""00:01:20.000\"", \""00:01:24.000\""]""",high,BV1C7YjzDEvr
千早爱音,根到,根到,phrase_2char,2,"""[\""归根到底原来是\"", \""归根到底原来是我今天没有笑过\""]""","""[\""00:12:11.000\"", \""00:12:12.000\""]""",high,BV1C7YjzDEvr
千早爱音,毁于,毁于,phrase_2char,2,"""[\""（完蛋了，我辛辛苦苦积累的可爱人设要毁于一旦了。以后\"", \""（完蛋了，我辛辛苦苦积累的可爱人设要毁于一旦了。以后大家不会觉得我很高冷而远离我\""]""","""[\""00:03:48.000\"", \""00:03:50.000\""]""",high,BV1C7YjzDEvr
千早爱音,没关,没关,phrase_2char,2,"""[\""（只能尽量装作正常的状态了，没关系的千早爱音！仅仅失去微笑\"", \""（只能尽量装作正常的状态了，没关系的千早爱音！仅仅失去微笑是没办法打倒你的！）\""]""","""[\""00:02:03.000\"", \""00:02:08.000\""]""",high,BV1C7YjzDEvr
千早爱音,没怎,没怎,phrase_2char,2,"""[\""（原来我在你们心中有这么重要啊！虽然没怎么表现出来，但是没\"", \""（原来我在你们心中有这么重要啊！虽然没怎么表现出来。但是没想到这么在意我\""]""","""[\""00:12:21.000\"", \""00:12:22.000\""]""",high,BV1C7YjzDEvr
千早爱音,没有,没有,phrase_2char,2,"""[\""没有呢\"", \""归根到底原来是我今天没有笑过\""]""","""[\""00:02:35.000\"", \""00:12:12.000\""]""",high,BV1C7YjzDEvr
千早爱音,然开,然开,phrase_2char,2,"""[\""（Soyorin怎么突然开始关心我了\"", \""（Soyorin怎么突然开始关心我了？明明之前都是那样跟\""]""","""[\""00:12:39.000\"", \""00:12:43.000\""]""",high,BV1C7YjzDEvr
千早爱音,然没,然没,phrase_2char,2,"""[\""（原来我在你们心中有这么重要啊！虽然没怎么表现出来，但是没\"", \""（原来我在你们心中有这么重要啊！虽然没怎么表现出来。但是没想到这么在意我\""]""","""[\""00:12:21.000\"", \""00:12:22.000\""]""",high,BV1C7YjzDEvr
千早爱音,爱音,爱音,phrase_2char,2,"""[\""（只能尽量装作正常的状态了，没关系的千早爱音！仅仅失去微笑\"", \""（只能尽量装作正常的状态了，没关系的千早爱音！仅仅失去微笑是没办法打倒你的！）\""]""","""[\""00:02:03.000\"", \""00:02:08.000\""]""",high,BV1C7YjzDEvr
千早爱音,现出,现出,phrase_2char,2,"""[\""（原来我在你们心中有这么重要啊！虽然没怎么表现出来，但是没\"", \""（原来我在你们心中有这么重要啊！虽然没怎么表现出来。但是没想到这么在意我\""]""","""[\""00:12:21.000\"", \""00:12:22.000\""]""",high,BV1C7YjzDEvr
千早爱音,的千,的千,phrase_2char,2,"""[\""（只能尽量装作正常的状态了，没关系的千早爱音！仅仅失去微笑\"", \""（只能尽量装作正常的状态了，没关系的千早爱音！仅仅失去微笑是没办法打倒你的！）\""]""","""[\""00:02:03.000\"", \""00:02:08.000\""]""",high,BV1C7YjzDEvr
千早爱音,的样,的样,phrase_2char,2,"""[\""这样子打招呼应该正常……一点吧.看Tomorin的样子应\"", \""这样子打招呼应该正常常……一点吧。看Tomorin的样子应该没问题\""]""","""[\""00:05:02.000\"", \""00:05:03.000\""]""",high,BV1C7YjzDEvr
千早爱音,看那,看那,phrase_2char,2,"""[\""（软？怎么说要举办live了？太突然了吧！虽然最近吉他练习还有在做，但是看那些\"", \""（软？怎么说要举办live了？太突然了吧！虽然最近吉他练习还有在做，但是看那些视频也挤压了一部分时间，这种\""]""","""[\""00:06:04.000\"", \""00:06:06.000\""]""",high,BV1C7YjzDEvr
千早爱音,系的,系的,phrase_2char,2,"""[\""（只能尽量装作正常的状态了，没关系的千早爱音！仅仅失去微笑\"", \""（只能尽量装作正常的状态了，没关系的千早爱音！仅仅失去微笑是没办法打倒你的！）\""]""","""[\""00:02:03.000\"", \""00:02:08.000\""]""",high,BV1C7YjzDEvr
千早爱音,行啊,行啊,phrase_2char,2,"""[\""（不行啊，不找个借\"", \""（不行啊，不找个借口Soyorin恐怕要一直\""]""","""[\""00:13:09.000\"", \""00:13:11.000\""]""",high,BV1C7YjzDEvr
千早爱音,表情,表情,phrase_2char,2,"""[\""（Rikki被吓到的表情还\"", \""Soyorin也会露出那种表情的\""]""","""[\""00:08:37.000\"", \""00:14:31.000\""]""",high,BV1C7YjzDEvr
千早爱音,表现,表现,phrase_2char,2,"""[\""（原来我在你们心中有这么重要啊！虽然没怎么表现出来，但是没\"", \""（原来我在你们心中有这么重要啊！虽然没怎么表现出来。但是没想到这么在意我\""]""","""[\""00:12:21.000\"", \""00:12:22.000\""]""",high,BV1C7YjzDEvr
千早爱音,要啊,要啊,phrase_2char,2,"""[\""（原来我在你们心中有这么重要啊！虽然没怎么表现出来，但是没\"", \""（原来我在你们心中有这么重要啊！虽然没怎么表现出来。但是没想到这么在意我\""]""","""[\""00:12:21.000\"", \""00:12:22.000\""]""",high,BV1C7YjzDEvr
千早爱音,要毁,要毁,phrase_2char,2,"""[\""（完蛋了，我辛辛苦苦积累的可爱人设要毁于一旦了。以后\"", \""（完蛋了，我辛辛苦苦积累的可爱人设要毁于一旦了。以后大家不会觉得我很高冷而远离我\""]""","""[\""00:03:48.000\"", \""00:03:50.000\""]""",high,BV1C7YjzDEvr
千早爱音,话也,话也,phrase_2char,2,"""[\""这样的状态去说话也有些\"", \""这样的状态去说话也有些难开口\""]""","""[\""00:01:42.000\"", \""00:01:45.000\""]""",high,BV1C7YjzDEvr
千早爱音,说话,说话,phrase_2char,2,"""[\""这样的状态去说话也有些\"", \""这样的状态去说话也有些难开口\""]""","""[\""00:01:42.000\"", \""00:01:45.000\""]""",high,BV1C7YjzDEvr
千早爱音,这期,这期,phrase_2char,2,"""[\""喵梦亲这期视频也太好\"", \""喵梦亲这期视频也太好笑了吧，说什么\""]""","""[\""00:00:51.000\"", \""00:00:52.000\""]""",high,BV1C7YjzDEvr
千早爱音,这里,这里,phrase_2char,2,"""[\""（坏了啊，Tomorin这里勉强\"", \""（环了啊，Tomorin这里勉强还能瞒过去，其他人那边该怎么办啊）\""]""","""[\""00:07:20.000\"", \""00:07:26.000\""]""",high,BV1C7YjzDEvr
